id,date,time,timezone,tweet,replies_count,retweets_count,likes_count,hashtags,retweet
1267734570037903361,2020-06-02,10:27:29,CEST,"Mistibishi Pajero Shogun
Sunroof
 7 seater
Very well maintained
Ksh. 739,000
Call/Whatapp  0733429759
#JusticeForVaite
#FlipFlopMudavadi
#EndPoliceBrutalityKE
#MainaAndKingangi
#AmericaOrTrump
Raila
#AskKirubi pic.twitter.com/ZSDt4ooH3G",1,0,4,"['#justiceforvaite', '#flipflopmudavadi', '#endpolicebrutalityke', '#mainaandkingangi', '#americaortrump', '#askkirubi']",False
1267734568028835840,2020-06-02,10:27:29,CEST,"#AmericaOrTrump
History is repeating 
American deserves peace and harmony  pic.twitter.com/3SDd5GUXOp",0,0,0,['#americaortrump'],False
1267734498990489602,2020-06-02,10:27:12,CEST,Trump could NEVER walk this walk without security because AMERICA hates Trump! Trump is the worst president in American history and the Republicans are the most hated party. How does it feel Trump to be so hated by the American people!?  #DictatorTrump #AmericaOrTrump,0,1,1,"['#dictatortrump', '#americaortrump']",False
1267734498814328832,2020-06-02,10:27:12,CEST,"              .
  :   ! 
   !
#AmericaOrTrump",0,0,1,['#americaortrump'],False
1267734495119192064,2020-06-02,10:27:11,CEST,Protesting is a right  violence and destruction of property is a crime!!#AmericaOrTrump,0,0,0,['#americaortrump'],False
1267734494704021506,2020-06-02,10:27:11,CEST,"Balonlar ykselten dndaki renk deil iindeki havadr.. 

Insanlar da ycelten dndaki renk deil iindeki cevherdir..
@RTErdogan
#AmericaOrTrump  pic.twitter.com/393i3ZlrSp",0,3,28,['#americaortrump'],False
1267734470653771782,2020-06-02,10:27:05,CEST,"Simpson's once again
#AmericaOrTrump #USAonFire #USAProtest #GorgeFloyd #DictatorTrump #Simpsons pic.twitter.com/ONvaBiAHRP",0,0,4,"['#americaortrump', '#usaonfire', '#usaprotest', '#gorgefloyd', '#dictatortrump', '#simpsons']",False
1267734469349343234,2020-06-02,10:27:05,CEST,Fuck trump #AmericaOrTrump,0,0,0,['#americaortrump'],False
1267734452807045121,2020-06-02,10:27:01,CEST,"#SiddeteKarsEvrimYanndayz
#Kemalizmstemiyorum
#GrupYorum
#AmericaOrTrump  https://twitter.com/NGulsahayd/status/1267733936685318144",0,1,3,"['#siddetekarsevrimyanndayz', '#kemalizmistemiyorum', '#grupyorum', '#americaortrump']",False
1267734430178848768,2020-06-02,10:26:56,CEST,Wtf!? #AmericaOrTrump  pic.twitter.com/nhqRhVfHER,0,0,1,['#americaortrump'],False
1267734425825148930,2020-06-02,10:26:55,CEST,"I hope that when the #USmilitary start rolling down the streets that the soldiers remember they are there to serve not the President, but the civilians who put him there and the constitution that gives them the power to remove him next January.  #AmericaOrTrump #CivilWar #USA",0,0,0,"['#usmilitary', '#americaortrump', '#civilwar', '#usa']",False
1267734394418204672,2020-06-02,10:26:47,CEST,Youre advocating a criminal act according to international laws! Resign now! #AmericaOrGOP #AmericaOrTrump,0,0,0,"['#americaorgop', '#americaortrump']",False
1267734387573108736,2020-06-02,10:26:46,CEST,"Las Vegas ya ki polisin ldrld atmadan baka bir grnt .
#LasVegasProtest
#AmericaOrTrump
#AbdYanyor pic.twitter.com/Ru21F3mpOz",0,2,5,"['#lasvegasprotest', '#americaortrump', '#abdyanyor']",False
1267734383508598784,2020-06-02,10:26:45,CEST,#AmericaOrTrump #DictatorTrump  https://twitter.com/yoruguaenusa/status/1267596089735237633 pic.twitter.com/sQBFQUjjlZ,0,1,1,"['#americaortrump', '#dictatortrump']",False
1267734364462428160,2020-06-02,10:26:40,CEST,"Liverpool, Floyd iin diz kt #Liverpool #GeorgeFloydWasMurdered #AmericaOrTrump #americaprotest https://www.sonmuhur.com/liverpool--floyd-icin-diz-coktu-27701.html",0,0,2,"['#liverpool', '#georgefloydwasmurdered', '#americaortrump', '#americaprotest']",False
1267734362554093570,2020-06-02,10:26:40,CEST,"It's time Kenyans do what Americans are doing to get some respect from the police... This killings must stop....
#JusticeForVaite
#policebrutalityke
#FlipFlopMudavadi
#MainaAndKingangi
#AmericaOrTrump
 https://www.operanewsapp.com/ke/en/share/detail?news_id=ee4f996a045fa6929f57fe06e2addacf&news_entry_id=sa6ac9d2200602en_ke&open_type=tanscoded&request_id=news_d7af1bf5-3f97-4d56-9bdf-c54e9ab8a383&from=news",0,0,1,"['#justiceforvaite', '#policebrutalityke', '#flipflopmudavadi', '#mainaandkingangi', '#americaortrump']",False
1267734349849538569,2020-06-02,10:26:37,CEST,"Parodi Robert ne yaptn, bizim Aktroller bann etini yer imdi! 
#DictatorTrump
#AmericaOrTrump
#RuyaBitti https://twitter.com/RobertDeNiroUS/status/1267661887719845888",2,1,15,"['#dictatortrump', '#americaortrump', '#ruyabitti']",False
1267734287266320393,2020-06-02,10:26:22,CEST,"nsanlk 122 bin yllk tecrbesiyle sadan sonraki 3. bine rklk kalntlaryla girdi. Yapay zekay nyarg ve batl inanlardan arndrarak ina etme frsatmz vard fakat artk yok ediyoruz.

 https://www.facebook.com/WelgMedyaHaber/videos/2632877743600504/?vh=e&d=n
#AmericaOrTrump",1,0,2,['#americaortrump'],False
1267734244845146112,2020-06-02,10:26:11,CEST,"Polisler siyahi olduu iin tutuklamaya altklar adam FBI ajan knca 
Kapak 
#AmericaOrTrump #DictatorTrump pic.twitter.com/wiogsKBRac",0,1,6,"['#americaortrump', '#dictatortrump']",False
1267734236087402497,2020-06-02,10:26:09,CEST,"Demokrasi nce ABDye lazm.
Brak artk saa sola demokrasi ve zgrlk getireceim naralarn.

#AmericaOrTrump
#DictatorTrump
#BlackLivesMattter
#BlackOutTuesday
#whyididntreport
Fordham pic.twitter.com/BmK5NWIgcd",1,1,11,"['#americaortrump', '#dictatortrump', '#blacklivesmattter', '#blackouttuesday', '#whyididntreport']",False
1267734222204215296,2020-06-02,10:26:06,CEST,"        23   

#COVID19 #USAonFire #AmericaOrTrump #UzmaHomeWrecker #DictatorTrump",0,0,0,"['#covid19', '#usaonfire', '#americaortrump', '#uzmahomewrecker', '#dictatortrump']",False
1267734214386081792,2020-06-02,10:26:04,CEST,"Dont worry Christian America, itll all be over soon #AmericaOrTrump  https://www.bibleref.com/Revelation/13/Revelation-13-5.html",0,0,0,['#americaortrump'],False
1267734179804073985,2020-06-02,10:25:56,CEST,#AmericaOrTrump   pic.twitter.com/iyRjzScav6,0,0,1,['#americaortrump'],False
1267734174707810304,2020-06-02,10:25:55,CEST,Imagine what theyd do to cover up their own crimes... #AmericaOrTrump  https://twitter.com/tiffanydcross/status/1267591962275852291,0,0,2,['#americaortrump'],False
1267734162905104384,2020-06-02,10:25:52,CEST,"                   
#COVID19 #USAonFire #AmericaOrTrump #UzmaHomeWrecker #DictatorTrump",0,0,0,"['#covid19', '#usaonfire', '#americaortrump', '#uzmahomewrecker', '#dictatortrump']",False
1267734161030348801,2020-06-02,10:25:52,CEST,"Her insan temiz doar.
Irkl sonradan retirler
#SALI
#2haziran
#AmericaOrTrump  pic.twitter.com/mcnLi6EiJO",0,1,6,"['#sali', '#2haziran', '#americaortrump']",False
1267734148862672897,2020-06-02,10:25:49,CEST,"Buras CHCAGO/ABD Demokrasi getireceim,Ortadouya bahar getireceim diye yola kp, milyonlarca insann lmne neden olan ABD bugn kendi adaleti ile yzleiyor.        #JusticeForGeorgeFloyd #AmericaOrTrump  pic.twitter.com/laq34kmAkI",0,0,2,"['#justiceforgeorgefloyd', '#americaortrump']",False
1267734136015503362,2020-06-02,10:25:46,CEST,"Looting and violence can be seen everywhere in USA, the so called developed, responsible and civilized state. 
#AmericaOrTrump  pic.twitter.com/33Ng2hAKo9",0,5,8,['#americaortrump'],False
1267734116595728386,2020-06-02,10:25:41,CEST,"There is always a tweet from the hypocrite in chief.

#AmericaOrTrump #bunkerboy #TrumpIsADomesticTerrorist #TrumpIsADictator #TrumpResign",0,0,0,"['#americaortrump', '#bunkerboy', '#trumpisadomesticterrorist', '#trumpisadictator', '#trumpresign']",False
1267734116335644672,2020-06-02,10:25:41,CEST,"#BetterHeadline

AS CHAOS SPREADS, AMERICA VOWS TO END #TRUMP PRESIDENCY NOW

#AmericaOrTrump
#TrumpDeathToll 105,000+
#Trump Bible Blasphemy pic.twitter.com/DbtFZOmccm",0,0,0,"['#betterheadline', '#trump', '#americaortrump', '#trumpdeathtoll', '#trump']",False
1267734099814465543,2020-06-02,10:25:37,CEST,"The Hebrew Word for cunning is ""machshebeth"" translated to mean invention. He was gifted with creativity and the ability to invent and innovate. #PhanerooDevotion
#PhanerooOnlineService
@Phanerookampala
#AmericaOrTrump 
George Floyd  pic.twitter.com/9C0AWOqz9E",0,0,0,"['#phaneroodevotion', '#phanerooonlineservice', '#americaortrump']",False
1267734076145926144,2020-06-02,10:25:31,CEST,#AmericaOrTrump #USAonFire #ElectionsHaveConsequences #Elections2020 https://twitter.com/KamalaHarris/status/1267603100656898049,0,0,0,"['#americaortrump', '#usaonfire', '#electionshaveconsequences', '#elections2020']",False
1267734055044427778,2020-06-02,10:25:26,CEST,"Toyota Noah
2000cc
Reverse Camera
Very well maintained
Ksh. 579,000
Call/Whatapp  0733429759
#JusticeForVaite
#FlipFlopMudavadi
#EndPoliceBrutalityKE
#MainaAndKingangi
#AmericaOrTrump
Raila
#AskKirubi pic.twitter.com/MnxsXswt0P",0,0,1,"['#justiceforvaite', '#flipflopmudavadi', '#endpolicebrutalityke', '#mainaandkingangi', '#americaortrump', '#askkirubi']",False
1267734048694296576,2020-06-02,10:25:25,CEST,#AmericaOrTrump  https://twitter.com/Sajjadh20770055/status/1267732865304924160,0,0,0,['#americaortrump'],False
1267734031245938688,2020-06-02,10:25:21,CEST,"ehirleri yakarak George Floyd'u geri getiremezsiniz diyen Amerikal'ya efsane cevap: 11 Eyll'de lenleri de geri getiremezdiniz ama btn Ortadou'yu yakp yaktnz.
#AmericaOrTrump #DictatorTrump pic.twitter.com/cwHc54rVTb",0,0,4,"['#americaortrump', '#dictatortrump']",False
1267734030604283904,2020-06-02,10:25:20,CEST,"#AmericaOrTrump

Bu olarlar olmadan nce gndem neydi?",0,0,0,['#americaortrump'],False
1267734020621664258,2020-06-02,10:25:18,CEST,"If you have a problem with someone's skin colour, you have a problem with a creator. He created us in a multitude of colours so we can appreciate diversity & live in Harmony.Treat people fairly,
the almighty is watching you. 
#AmericaOrTrump
#GeorgeFloydWasMurdered
@shreesters",1,3,5,"['#americaortrump', '#georgefloydwasmurdered']",False
1267734017794879491,2020-06-02,10:25:17,CEST,Black lives Matter #AmericaOrTrump,0,0,0,['#americaortrump'],False
1267734017065000960,2020-06-02,10:25:17,CEST,"Time 2 feel the heat..
U burned every country now ur home is burning.
Deep state will never support u poor peoples..
Make ur own way or die...
No more super power.. 
China will be superpower Pak decision... #AmericaOrTrump",0,1,3,['#americaortrump'],False
1267734001969590272,2020-06-02,10:25:14,CEST,PHILADELPHIA PD ARE AGGRESSIVELY BEATING PEOPLE WITH THEIR BATONS/ STICKS  #AmericaOrTrump #protests2020 #DictatorTrump #BlackLivesMatter #BlackLifesMatters #Trump #PoliceBrutality pic.twitter.com/QTcwtFIt7S,3,38,42,"['#americaortrump', '#protests2020', '#dictatortrump', '#blacklivesmatter', '#blacklifesmatters', '#trump', '#policebrutality']",False
1267733969866539009,2020-06-02,10:25:06,CEST,Can you seriously wait another 6 months?! Can the country continue protesting for another 6 months?! I fear the orange buffoon in the WH has far more nefarious plans for America before November. #AmericaOrTrump #TrumpDepression https://twitter.com/hwinkler4real/status/1267718019251179520,0,1,4,"['#americaortrump', '#trumpdepression']",False
1267733959523344384,2020-06-02,10:25:03,CEST,"   3              

#COVID19 #USAonFire #AmericaOrTrump #UzmaHomeWrecker #DictatorTrump",0,0,0,"['#covid19', '#usaonfire', '#americaortrump', '#uzmahomewrecker', '#dictatortrump']",False
1267733954636980224,2020-06-02,10:25:02,CEST," 2014              ...       

#ICantBreath
#AmericaOrTrump
#amrica https://twitter.com/Alrufaydi/status/542719606453190658",0,0,1,"['#icantbreath', '#americaortrump', '#amrica']",False
1267733925444583424,2020-06-02,10:24:55,CEST,"#AmericaOrTrump Americans use your 2nd amendment of remove it, there is no point in using it against unarmed innocent people but not using it against violent looters",0,0,0,['#americaortrump'],False
1267733881983303680,2020-06-02,10:24:45,CEST,"              

#COVID19 #USAonFire #AmericaOrTrump #UzmaHomeWrecker #DictatorTrump",0,0,0,"['#covid19', '#usaonfire', '#americaortrump', '#uzmahomewrecker', '#dictatortrump']",False
1267733868678971392,2020-06-02,10:24:42,CEST,"CUMHURYET ( ATA ) ALTIN FYATI

Al   : 2545 

Sat : 2565 
#DolarTL #piyasa #haber #Bitcoin #AmericaOrTrump #DictatorTrump",0,0,0,"['#dolartl', '#piyasa', '#haber', '#bitcoin', '#americaortrump', '#dictatortrump']",False
1267733862047678465,2020-06-02,10:24:40,CEST,"Mazda Demio
1300cc
Accident free
Very well maintained
Ksh. 499,000
Call/Whatapp  0733429759
#JusticeForVaite
#FlipFlopMudavadi
#EndPoliceBrutalityKE
#MainaAndKingangi
#AmericaOrTrump
Raila
#AskKirubi pic.twitter.com/exKRCAvAbj",0,0,1,"['#justiceforvaite', '#flipflopmudavadi', '#endpolicebrutalityke', '#mainaandkingangi', '#americaortrump', '#askkirubi']",False
1267733861724639232,2020-06-02,10:24:40,CEST,"Let's see who takes the day! 
Vote! Vote! 
#AmericaOrTrump",0,1,2,['#americaortrump'],False
1267733861372506154,2020-06-02,10:24:40,CEST,You dont believe in God! If you did you wouldnt LIE and stand with the worst president in the history of #America and watch him destroy this country #AmericaOrTrump #TrumpIncitesViolence #BlackLivesMatter #WeWillNeverForget,0,0,0,"['#america', '#americaortrump', '#trumpincitesviolence', '#blacklivesmatter', '#wewillneverforget']",False
1267733851993804802,2020-06-02,10:24:38,CEST,#AmericaOrTrump #TrumpisaRacistThug #resistance #protest #BlackLivesMatter https://apple.news/AP_QV5rsmQtih0P-JEIgd3Q,0,0,0,"['#americaortrump', '#trumpisaracistthug', '#resistance', '#protest', '#blacklivesmatter']",False
1267733823422414849,2020-06-02,10:24:31,CEST,"All over the world!! We need a meditation or therapy. I choose a setup music list. Let's listen everyone #AmericaOrTrump 
 https://youtu.be/3_zAbat8yhw pic.twitter.com/vinwXikIv8",0,0,0,['#americaortrump'],False
1267733809476362240,2020-06-02,10:24:28,CEST,"              

#COVID19 #USAonFire #AmericaOrTrump #UzmaHomeWrecker #DictatorTrump",0,0,0,"['#covid19', '#usaonfire', '#americaortrump', '#uzmahomewrecker', '#dictatortrump']",False
1267733792459915264,2020-06-02,10:24:24,CEST,Anderson! Thank you. #VoteForYourLife #AmericaOrTrump #Biden2020 https://twitter.com/podsaveamerica/status/1267612271980580864,0,2,4,"['#voteforyourlife', '#americaortrump', '#biden2020']",False
1267733782838358017,2020-06-02,10:24:21,CEST,Trumpn snakta gezi olaylarn izlediine yemin edebilirim ama kantlayamam Erdoan ne yapard diyodur incili de ald eline sra kiliseye girdiler iki itiler hadi bakalm... #DictatorTrump #JusticeForGeorgeFloyd #AmericanSpring #AmericaOrTrump #SALI #BlackLivesMatter,0,0,1,"['#dictatortrump', '#justiceforgeorgefloyd', '#americanspring', '#americaortrump', '#sali', '#blacklivesmatter']",False
1267733766635687938,2020-06-02,10:24:17,CEST,"I stand with the Black community's fight for justice for Ahmaud Arbery, Breonna Taylor, George Floyd and many, many others before them. We cannot accept injustice at any cost. #BlackLivesMatter #AmericaOrTrump #AmericaOnFire",0,0,0,"['#blacklivesmatter', '#americaortrump', '#americaonfire']",False
1267733753406926848,2020-06-02,10:24:14,CEST,#AmericaOrTrump AMERKADAK OLAYLARI KINAYAN AMA 7 SENE NCE TRKIYENIN YAADII KAOSU HUNHARCA LANETLEYEN ZHNYETE NE DENR? CEVABI SIZ VERIN  pic.twitter.com/A4jzvRu6QG,0,0,0,['#americaortrump'],False
1267733743952855041,2020-06-02,10:24:12,CEST,"              

#COVID19 #USAonFire #AmericaOrTrump #UzmaHomeWrecker #DictatorTrump",0,0,0,"['#covid19', '#usaonfire', '#americaortrump', '#uzmahomewrecker', '#dictatortrump']",False
1267733735367114753,2020-06-02,10:24:10,CEST,"Amerikan polisinin yllarca orantsz mdahaleleri vard. Faist ve asi tavrlar ile sert ekilde tutuklmalarda dnya gndemindeydi ama kimse grmek istemedi.Din, dil rk ayrm yapanlar hastalkl zihniyet rneidir . #AmericaOrTrump  pic.twitter.com/vpT9NeTmzS",0,1,5,['#americaortrump'],False
1267733734138101760,2020-06-02,10:24:10,CEST,#AmericaOrTrump #BunkerBoy has to go so America can survive.,2,0,3,"['#americaortrump', '#bunkerboy']",False
1267733733949521920,2020-06-02,10:24:10,CEST,"We will be leaking a lot of things the government is trying to hide from us, follow this account to see the leaks.
We are legion.
We are everywhere.
You can't run from us.
 #DicklessRapist #BlackLivesMatter #policebrutalityke #SayNoToRacism #AmericaOrTrump #GeorgeFloy",0,0,1,"['#dicklessrapist', '#blacklivesmatter', '#policebrutalityke', '#saynotoracism', '#americaortrump', '#georgefloy']",False
1267733733546823680,2020-06-02,10:24:10,CEST,"#AmericaOrTrump
#BlackLivesMatter pic.twitter.com/iNZQLwFeqE",0,0,1,"['#americaortrump', '#blacklivesmatter']",False
1267733724684267520,2020-06-02,10:24:07,CEST,"General Milley, Chairman of the Joint Chiefs of Staff, U.S Armed Forces walking the streets of Washington DC right now. Briefly spoke to say he is observing the situation.

Martial Law Time In America 2020 ? 
#AmericaOrTrump
#AmericaOnFire
#BlackLivesMatter
#GeorgeFloyd pic.twitter.com/N7uJlyo5ru",0,5,5,"['#americaortrump', '#americaonfire', '#blacklivesmatter', '#georgefloyd']",False
1267733709744074753,2020-06-02,10:24:04,CEST,"Miami Police just apologised in front of the Protestors for Police Brutality. All violence stopped and people hugged the cops. Thats how you win confidence and hearts. 

Think about it.
#GeorgeFloyd
#USAonFire
#AmericaOrTrump  pic.twitter.com/Sx98Un2DPU",1,0,5,"['#georgefloyd', '#usaonfire', '#americaortrump']",False
1267733702337060864,2020-06-02,10:24:02,CEST,"DN GEL YDM ZLEDK SEN..

#DictatorTrump #AmericaOrTrump  pic.twitter.com/OyS2OaDJ7P",0,0,1,"['#dictatortrump', '#americaortrump']",False
1267733689917636609,2020-06-02,10:23:59,CEST,"                  

#COVID19 #USAonFire #AmericaOrTrump #UzmaHomeWrecker #DictatorTrump",0,0,0,"['#covid19', '#usaonfire', '#americaortrump', '#uzmahomewrecker', '#dictatortrump']",False
1267733688969842688,2020-06-02,10:23:59,CEST,It is Time for either #AmericaOrTrump #GeorgeFloyd #BlackLivesMatter pic.twitter.com/fSNoex41p2,2,6,13,"['#americaortrump', '#georgefloyd', '#blacklivesmatter']",False
1267733665704017921,2020-06-02,10:23:53,CEST,"Nissan Note
1300cc
Accident free
Very well maintained
Ksh. 579,000
Call/Whatapp  0733429759
#JusticeForVaite
#FlipFlopMudavadi
#EndPoliceBrutalityKE
#MainaAndKingangi
#AmericaOrTrump
Raila
#AskKirubi pic.twitter.com/uFXQm6uEBp",0,0,1,"['#justiceforvaite', '#flipflopmudavadi', '#endpolicebrutalityke', '#mainaandkingangi', '#americaortrump', '#askkirubi']",False
1267733659039215621,2020-06-02,10:23:52,CEST,I'm seeing support George Floyd family with FCMB account number Naija wetin dey sup na #AmericaOrTrump Brymo Wizkid  #GeorgeFloyd Abuja to Akure,0,1,1,"['#americaortrump', '#georgefloyd']",False
1267733615728787457,2020-06-02,10:23:41,CEST,"TAM ALTIN FYATI

Al   : 2465 

Sat : 2495 
#DolarTL #piyasa #haber #Bitcoin #AmericaOrTrump #DictatorTrump",0,0,0,"['#dolartl', '#piyasa', '#haber', '#bitcoin', '#americaortrump', '#dictatortrump']",False
1267733606916673536,2020-06-02,10:23:39,CEST,VDEODAN SONRA KEKEME OLDU OCUK #AmericaOrTrump #SiddeteKarsEvrimYanndayz #Kemalizmstemiyorum pic.twitter.com/njpEJYAnq5,0,0,6,"['#americaortrump', '#siddetekarsevrimyanndayz', '#kemalizmistemiyorum']",False
